ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17406333	Trim2	tripartite motif-containing 2	ENSMUSG00000027993	1.11005042255351	5.582883162429	8.35204207793034	3.44760260403843e-05	0.00953935015657728	2.91273157498828
17380060	Dok5	docking protein 5	ENSMUSG00000027560	1.10959319249827	6.47761438038518	5.70128989434391	0.000475172486594304	0.0217926358386686	0.334493530205428
17438062	Nipal1	NIPA-like domain containing 1	ENSMUSG00000067219	1.10928696904386	5.65420168333595	4.50175920880744	0.00206211307151207	0.0422811142346988	-1.15751684712314
17516194	Vwa5a	von Willebrand factor A domain containing 5A	ENSMUSG00000023186	1.10870382100716	7.73671014006348	4.30852117804775	0.00266331930785484	0.0474156441486742	-1.41891696953503
17336013	Cyp4f15	cytochrome P450, family 4, subfamily f, polypeptide 15	ENSMUSG00000073424	1.10587107093289	5.84916023882507	2.48109080200106	0.0384087183401605	0.18296747895965	-4.115766939128
17541343	Smarca1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	ENSMUSG00000031099	1.10540915961283	5.8062084158632	5.51174459782487	0.000591306769912329	0.024439713645589	0.113570696439608
17463781	Emp1	epithelial membrane protein 1	ENSMUSG00000030208	1.10215076909157	8.19701917476478	3.18547862244997	0.0131050732255741	0.104249487892328	-3.04200756828082
17474983	Cadm4	cell adhesion molecule 4	ENSMUSG00000054793	1.10112001591967	8.52564043957995	3.78140765215214	0.00550382651992343	0.0674446417638758	-2.16036970177674
17212461	Col3a1	collagen, type III, alpha 1	ENSMUSG00000026043	1.10036796169915	5.67866059725122	3.87645431347332	0.00481417207209631	0.0626102126858425	-2.02373854577746
17362544	Asrgl1	asparaginase like 1	ENSMUSG00000024654	1.09964768875384	7.57707465739913	3.75108912717932	0.00574552166375918	0.0687845482626534	-2.20420895194992
17413945	Nr4a3	nuclear receptor subfamily 4, group A, member 3	ENSMUSG00000028341	1.09911324565899	6.43976297846997	4.86605409976426	0.00129221666028465	0.0344255590137238	-0.680589450110787
17371708	Cybrd1	cytochrome b reductase 1	ENSMUSG00000027015	1.08145904421667	5.84103220443032	4.29462519890877	0.00271335032923778	0.047905350405699	-1.43793616603811
17395985	Zfhx4	zinc finger homeodomain 4	ENSMUSG00000025255	1.07895518854623	6.54618144552655	3.93893921300855	0.00441169675869143	0.0600165805451565	-1.93459414982308
17522167	Plxnb1	plexin B1	ENSMUSG00000053646	1.0788532311771	8.16628246679929	6.06510777212121	0.000316411100507863	0.0188433658419682	0.743530581877838
17218277	Nmnat2	nicotinamide nucleotide adenylyltransferase 2	ENSMUSG00000042751	1.07825491944019	7.81427523846311	3.55331422399677	0.00762879047464043	0.0785808887779558	-2.49307167696587
17494894	St5	suppression of tumorigenicity 5	ENSMUSG00000031024	1.07817985524574	7.73587449892822	6.65360677645216	0.00016962599381043	0.0148908068024246	1.36515279456445
17438189	Rasl11b	RAS-like, family 11, member B	ENSMUSG00000049907	1.07519076394109	5.56329117489443	4.40765610046658	0.0023341108122434	0.0448087308407046	-1.28409236698968
17367385	Otud1	OTU domain containing 1	ENSMUSG00000043415	1.07517637896947	5.06585747620688	5.49451115144845	0.000603323020319527	0.0246905618281055	0.09321382226093
17435528	Dpp6	dipeptidylpeptidase 6	ENSMUSG00000061576	1.0724771993595	6.10909551137946	2.65678551174443	0.0292720270463507	0.158038348112615	-3.84752830435849
17442740	Tmem132b	transmembrane protein 132B	ENSMUSG00000070498	1.07173509437913	6.27697622891161	7.17156495936266	0.000101218872332039	0.0121120600382309	1.87385244033207
17369131	Phyhd1	phytanoyl-CoA dioxygenase domain containing 1	ENSMUSG00000079484	1.07042571258543	6.34168641373567	4.53337611540263	0.00197861433900812	0.0414071600718107	-1.11529919135123
17381171	Pcmtd2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2	ENSMUSG00000027589	1.06919453626386	8.74201063369457	6.9912234250242	0.000120757688348784	0.0128161084193559	1.70064264884842
17238605	Itga7	integrin alpha 7	ENSMUSG00000025348	1.06618490450108	6.92052745000834	2.93185702412715	0.0192075503073738	0.127030150960434	-3.42706899943569
17458841	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	ENSMUSG00000029778	1.06576394416644	10.6898550156316	3.87239089435771	0.00484167681621254	0.0627365635774405	-2.02955449083926
17399485	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3	ENSMUSG00000000794	1.06521003479519	6.81648785436363	2.25184329329429	0.0548214858618366	0.223041250998886	-4.4627214719534
17313418	Csdc2	cold shock domain containing C2, RNA binding	ENSMUSG00000042109	1.06364443278931	8.08673634109551	10.4048083094065	6.92641793980328e-06	0.00662728807846365	4.38824143014179
17328368	Myh11	myosin, heavy polypeptide 11, smooth muscle	ENSMUSG00000018830	1.06089622818686	6.6720871352735	7.32819698418169	8.70701702985381e-05	0.0116802298303966	2.02101142343778
17379247	Gdap1l1	ganglioside-induced differentiation-associated protein 1-like 1	ENSMUSG00000017943	1.05847521745468	6.52619692786862	4.90324782047288	0.0012333428823891	0.0336041128907145	-0.633071812698114
17346216	Plin3	perilipin 3	ENSMUSG00000024197	1.05801113949326	6.31646136348263	7.09889912378568	0.000108635056422658	0.0125352142498761	1.80455176670047
17438022	Gabrb1	gamma-aminobutyric acid (GABA) A receptor, subunit beta 1	ENSMUSG00000029212	1.05531818066195	4.71108775199645	3.39018857284252	0.00967707353072987	0.0886132360076501	-2.73481628323448
17512121	Cdh8	cadherin 8	ENSMUSG00000036510	1.05463381164324	5.5639793435141	4.37247700977868	0.00244558790123274	0.0457750709348737	-1.33176316311976
17315538	Hoxc4	homeobox C4	ENSMUSG00000075394	1.05023636145114	5.21772990868075	3.72931903011091	0.00592606615182509	0.0697905282473081	-2.23576231239045
17510120	Pgpep1	pyroglutamyl-peptidase I	ENSMUSG00000056204	1.05008377205475	8.96858805120715	3.89085707888658	0.00471802466263915	0.0617671146690592	-2.00314239922703
17481651	Tub	tubby candidate gene	ENSMUSG00000031028	1.0486669343576	6.4267007676581	2.87283850568385	0.0210139277505343	0.133018714529425	-3.51715240161618
17327995	Carhsp1	calcium regulated heat stable protein 1	ENSMUSG00000008393	1.04395398483061	8.81258765107643	7.93451312160138	4.97244141710718e-05	0.0102005298798925	2.56322854625401
17436659	Grk4	G protein-coupled receptor kinase 4	ENSMUSG00000052783	1.04352428979417	4.74540283564983	6.8519854625116	0.000138714707632385	0.0135287535001454	1.56408190011589
17537962	Plp1	proteolipid protein (myelin) 1	ENSMUSG00000031425	1.04314172309494	7.29639029214155	6.25220187816859	0.000258364862948533	0.016983966581644	0.94639839974511
17438832	Slc4a4	solute carrier family 4 (anion exchanger), member 4	ENSMUSG00000060961	1.04230340979493	9.51890357933437	3.64041065638532	0.00672888281782636	0.0741192226098211	-2.365259583853
17337497	Zfp57	zinc finger protein 57	ENSMUSG00000036036	1.04096047741179	6.69491629680025	5.40571430607475	0.000669644730005123	0.025584254232473	-0.0123977033162932
17495340	Sox6	SRY (sex determining region Y)-box 6	ENSMUSG00000051910	1.04043219329247	9.21282587866308	5.39762048802101	0.000676077004655751	0.0256850060630424	-0.0220844071666049
17365080	Pkd2l1	polycystic kidney disease 2-like 1	ENSMUSG00000037578	1.03833347531609	5.22368244326513	6.30046605015024	0.000245372853230082	0.0168836508620715	0.99792663968357
17277712	Nrxn3	neurexin III	ENSMUSG00000066392	1.03478703835958	6.1179710784964	3.6327932826762	0.00680287575218862	0.0743824514577761	-2.3764009259165
17335842	Pde9a	phosphodiesterase 9A	ENSMUSG00000041119	1.03366447937607	7.38200103829265	4.90251143086445	0.00123447968205984	0.0336041128907145	-0.634010487465084
17275168	Dock4	dedicator of cytokinesis 4	ENSMUSG00000035954	1.03196775539713	7.32060987233528	6.05739980679609	0.000319093485339607	0.0188612942165452	0.73506529118489
17322429	Ppp1r1a	protein phosphatase 1, regulatory (inhibitor) subunit 1A	ENSMUSG00000022490	1.03166740104889	7.70950521938266	5.39850906542804	0.000675367536059237	0.0256850060630424	-0.0210204623333192
17498906	Myo16	myosin XVI	ENSMUSG00000039057	1.03056598293459	7.48758505073434	8.40780783146126	3.28674925436533e-05	0.00938150678617725	2.95801651793502
17436944	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	ENSMUSG00000029120	1.02978995545743	6.24035723499979	6.32883544951195	0.00023807415406874	0.0166598149168167	1.02806225528408
17519022	Myo1e	myosin IE	ENSMUSG00000032220	1.02834334711188	7.7472744200212	6.11296347787041	0.000300303886764266	0.0182991354370146	0.79589682863963
17360440	Adra2a	adrenergic receptor, alpha 2a	ENSMUSG00000033717	1.02533416464014	5.54823612552721	4.81029954300076	0.00138629473464082	0.0354030905298269	-0.752228352333458
17461852	Slc6a11	solute carrier family 6 (neurotransmitter transporter, GABA), member 11	ENSMUSG00000030307	1.02326956852303	9.79839889923366	1.67480692680114	0.132985107516071	0.370517073894955	-5.2950010623049
17364484	Sorbs1	sorbin and SH3 domain containing 1	ENSMUSG00000025006	1.02214009568559	7.36519799563768	5.72457592046059	0.000462729294508854	0.0215870679264098	0.361260664374083
17509069	Cyp4v3	cytochrome P450, family 4, subfamily v, polypeptide 3	ENSMUSG00000079057	1.0195316324249	4.63910736289459	3.92749444287533	0.00448262043543465	0.0603603813666063	-1.95088092444464
17271632	Sdk2	sidekick cell adhesion molecule 2	ENSMUSG00000041592	1.01713979913218	6.48855868454481	6.53726380615698	0.000191259668279106	0.0154133959867898	1.24604968433523
17316780	Angpt1	angiopoietin 1	ENSMUSG00000022309	1.01698502700605	6.04164863371961	4.65856016758866	0.00168233440127516	0.0382703328660176	-0.949678824231703
17301746	Lgi3	leucine-rich repeat LGI family, member 3	ENSMUSG00000033595	1.01638245325895	6.66082497218096	4.56937795521331	0.00188798316110271	0.0403507573534987	-1.06741660799346
17353581	Lrrtm2	leucine rich repeat transmembrane neuronal 2	ENSMUSG00000071862	1.01588231662974	6.5963412348781	3.42267018040566	0.0092269127309677	0.086816941875721	-2.68644785065511
17479172	Rgma	repulsive guidance molecule family member A	ENSMUSG00000070509	1.01570683260429	10.0820683521441	3.26317343394412	0.0116733555831283	0.098648267497001	-2.92496730206343
17317266	Fbxo32	F-box protein 32	ENSMUSG00000022358	1.01444098675383	6.65122509980704	2.33646489493163	0.0480714415909585	0.208104925650102	-4.33524303727024
17503937	Mt2	metallothionein 2	ENSMUSG00000031762	1.01237860572115	11.110337604507	7.93978971204342	4.94900534935848e-05	0.0102005298798925	2.56776321885058
17287361	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma	ENSMUSG00000021453	1.01090943923543	8.0775645594326	2.86042508819579	0.0214158188305604	0.133921406137604	-3.53611458872481
17471231	Prmt8	protein arginine N-methyltransferase 8	ENSMUSG00000030350	1.00736055340902	4.60929821941772	3.64045249027551	0.00672847883496016	0.0741192226098211	-2.36519841657948
17450199	Nkx6-1	NK6 homeobox 1	ENSMUSG00000035187	1.00705986886786	6.26409730131622	6.60588648611399	0.000178153402185562	0.0151379932089507	1.31652083612221
17512434	Tppp3	tubulin polymerization-promoting protein family member 3	ENSMUSG00000014846	1.00471948441519	7.70046969606632	5.4496321259991	0.000635893457370827	0.0250352754459988	0.0399876239619052
17511482	Zfp423	zinc finger protein 423	ENSMUSG00000045333	1.0046624666949	6.74703657725693	8.08888077219425	4.33504002353595e-05	0.0101118304548995	2.6946284650804
17226593	Cxcr4	chemokine (C-X-C motif) receptor 4	ENSMUSG00000045382	1.00426984544105	8.82871922258987	2.70278317326454	0.0272699791702302	0.152465891273146	-3.7771730827718
17300381	Cmtm5	CKLF-like MARVEL transmembrane domain containing 5	ENSMUSG00000040759	1.00087756447865	7.97652078672538	5.90935391988014	0.000375803066335759	0.0203250106096607	0.570800600482199
17399374	Muc1	mucin 1, transmembrane	ENSMUSG00000042784	0.998588941383182	6.02674604817962	6.59317983994247	0.000180503276503619	0.0152360217011401	1.30351987774575
17298805	Glud1	glutamate dehydrogenase 1	ENSMUSG00000021794	0.996439446244104	10.4683886186008	4.3994011038895	0.00235976571944105	0.0450223375126075	-1.29526145807777
17283030	Ston2	stonin 2	ENSMUSG00000020961	0.994878256531528	5.68769686378351	6.48953868567653	0.000201003006971094	0.015669199680626	1.19666240254758
17528800	Unc13c	unc-13 homolog C (C. elegans)	ENSMUSG00000062151	0.994311103625692	5.31901576659081	5.35028014512195	0.000715084140689703	0.0264823099854667	-0.0789437460626905
17285244	Nid1	nidogen 1	ENSMUSG00000005397	0.993598833381515	7.69171060142016	5.9885341504066	0.000344203896440565	0.0195378331073955	0.659052004087041
17405737	Lxn	latexin	ENSMUSG00000047557	0.993063494083328	10.8175947439262	3.90403053079279	0.00463188769411484	0.0613651503245069	-1.98432946176313
17343628	Angptl4	angiopoietin-like 4	ENSMUSG00000002289	0.992520338259772	4.51471310716097	4.01307138878494	0.00398053993237728	0.0569590057737865	-1.82954966128061
17225261	Ngef	neuronal guanine nucleotide exchange factor	ENSMUSG00000026259	0.988634517577761	6.44709326823056	5.21361652536848	0.000842238427279138	0.0285438404738321	-0.245034033512289
17461923	Syn2	synapsin II	ENSMUSG00000009394	0.988574891276022	8.77370903799751	3.48392509522274	0.00843733241247064	0.0828009871368206	-2.59554117615503
17397377	Pcdh10	protocadherin 10	ENSMUSG00000049100	0.987279059476379	9.27857235941289	3.98960659876254	0.00411189033865363	0.0577899336790879	-1.86271394226804
17303804	Anxa7	annexin A7	ENSMUSG00000021814	0.985150806435647	5.66772715500781	5.92990109400648	0.000367306680347934	0.0202747679816482	0.593789821746306
17468340	Sfxn5	sideroflexin 5	ENSMUSG00000033720	0.982647155189967	8.36105987064126	3.34622475653704	0.0103237615844597	0.0919726324647577	-2.80045574724884
17222777	Slc40a1	solute carrier family 40 (iron-regulated transporter), member 1	ENSMUSG00000025993	0.979149574448804	4.63380655344178	7.11949504536497	0.00010647361380792	0.0123515085793327	1.82426084038892
17536600	Gdpd2	glycerophosphodiester phosphodiesterase domain containing 2	ENSMUSG00000019359	0.974082864965892	9.17086774734164	4.73547297229746	0.00152448736742639	0.0367861006246726	-0.849142982515639
17426981	Plin2	perilipin 2	ENSMUSG00000028494	0.972823853290466	7.09983651892892	7.84712610908799	5.37909287419302e-05	0.0102005298798925	2.4876788236466
17418724	Tmem35b	transmembrane protein 35B	ENSMUSG00000070737	0.970333467605949	5.26562418909166	6.2732569065991	0.000252605973733978	0.0168836508620715	0.968917612959765
17295278	Hexb	hexosaminidase B	ENSMUSG00000021665	0.970141163601252	8.49280138264898	5.23697602352387	0.000818853619170948	0.0281511752150164	-0.216439098628086
17229020	Fmo1	flavin containing monooxygenase 1	ENSMUSG00000040181	0.969451759575989	6.25253019565548	3.02395628881628	0.0167048561894895	0.118890566049408	-3.28679292169969
17255565	Hoxb8	homeobox B8	ENSMUSG00000056648	0.968566664974698	6.76026943746479	2.21957493891815	0.0576373739425936	0.230602647166485	-4.51109685428844
17381215	Meig1	meiosis expressed gene 1	ENSMUSG00000026650	0.963100178602952	5.09636158621114	3.87326933243291	0.00483571652634819	0.0627365635774405	-2.02829699465008
17255581	Hoxb6	homeobox B6	ENSMUSG00000000690	0.962088529463879	7.10330649634204	1.694725132093	0.129056424021633	0.364107296956858	-5.2678443898623
17404058	Pag1	phosphoprotein associated with glycosphingolipid microdomains 1	ENSMUSG00000027508	0.961438655336566	6.87166734307375	3.93786311853146	0.00441831370168326	0.0600165805451565	-1.9361247261367
17325651	Igsf11	immunoglobulin superfamily, member 11	ENSMUSG00000022790	0.959875078709446	9.85221213551979	4.04326800186922	0.00381811448644763	0.055925967288662	-1.78698792677811
17213808	Unc80	unc-80, NALCN activator	ENSMUSG00000055567	0.959233761049938	5.81846617968036	6.20538079438807	0.000271698159872386	0.0173236871385248	0.896097162437402
17530059	Mras	muscle and microspikes RAS	ENSMUSG00000032470	0.958782353822697	7.39100152532219	3.99135815086166	0.00410192619950561	0.0577899336790879	-1.86023562740865
17489858	Zfp536	zinc finger protein 536	ENSMUSG00000043456	0.952586697938749	4.06275313950738	4.90107957603421	0.00123669338121163	0.0336159750024862	-0.635835915363774
17211375	Paqr8	progestin and adipoQ receptor family member VIII	ENSMUSG00000025931	0.950486640305899	7.5020179802949	3.30944341052158	0.0108999174595177	0.0951899796494839	-2.85551849665123
17431749	Pink1	PTEN induced putative kinase 1	ENSMUSG00000028756	0.950239295120295	7.60818110422992	3.79821584524073	0.00537454527359597	0.0663597905199755	-2.13611854949658
17466845	Hoxa7	homeobox A7	ENSMUSG00000038236	0.949087280773137	7.20374269783273	3.08070566153771	0.0153345183137239	0.11348585979146	-3.20058910472046
17456604	Ccdc136	coiled-coil domain containing 136	ENSMUSG00000029769	0.948912187986146	7.88163687852232	4.96824007144633	0.00113737536406052	0.0327255679058969	-0.55056276164461
17404011	Hey1	hairy/enhancer-of-split related with YRPW motif 1	ENSMUSG00000040289	0.948365857496931	9.07526111780505	2.6437757604726	0.0298651949048226	0.159560600694124	-3.86742256569293
17410031	Synpo2	synaptopodin 2	ENSMUSG00000050315	0.943137645575229	5.37644918703535	6.13983506667807	0.000291657725145447	0.0179233173699156	0.825157082635294
17452038	Dtx1	deltex 1, E3 ubiquitin ligase	ENSMUSG00000029603	0.938284561645353	6.86066177986184	5.87461525084791	0.000390664764607609	0.0206061490424231	0.531792191389111
17351811	Acaa2	acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)	ENSMUSG00000036880	0.938209405519387	8.54836610591739	4.91181737229809	0.00122019738555841	0.0336041128907145	-0.622154500662131
